AFP|tr|A0A949FYS6|A0A949FYS6_9PROT	AFP|tr|A0A949FYS6|A0A949FYS6_9PROT
AFP|tr|A0A9P3MYS3|A0A9P3MYS3_9VIRI	AFP|tr|A0A9P3MYS3|A0A9P3MYS3_9VIRI
AFP|tr|A0AAN8JCU6|A0AAN8JCU6_PATCE	AFP|tr|A0AAN8JCU6|A0AAN8JCU6_PATCE
AFP|tr|H7FR40|H7FR40_FLAFP	AFP|tr|H7FR40|H7FR40_FLAFP
AFP|tr|A0AAQ4FGV9|A0AAQ4FGV9_AMBAM	AFP|tr|A0AAQ4FGV9|A0AAQ4FGV9_AMBAM
AFP|tr|A0A484BCG3|A0A484BCG3_DRONA	AFP|tr|A0A484BCG3|A0A484BCG3_DRONA
AFP|tr|U4UVD9|U4UVD9_9RHOB	AFP|tr|U4UVD9|U4UVD9_9RHOB
AFP|tr|A0A0D2J5Y5|A0A0D2J5Y5_9BACT	AFP|tr|A0A0D2J5Y5|A0A0D2J5Y5_9BACT
AFP|tr|A0AA40CSS8|A0AA40CSS8_9PEZI	AFP|tr|A0AA40CSS8|A0AA40CSS8_9PEZI
AFP|tr|A0A351I503|A0A351I503_UNCEL	AFP|tr|A0A351I503|A0A351I503_UNCEL
AFP|tr|A0A351I503|A0A351I503_UNCEL	AFP|tr|A0A971A0X7|A0A971A0X7_UNCPL
AFP|tr|A0A351I503|A0A351I503_UNCEL	AFP|tr|A0A658NFM9|A0A658NFM9_9ENTR
AFP|tr|A0A351I503|A0A351I503_UNCEL	AFP|tr|A0A5C8BDA6|A0A5C8BDA6_9BURK
AFP|tr|A0A351I503|A0A351I503_UNCEL	AFP|tr|A0A3B8I4S9|A0A3B8I4S9_9BACT
AFP|tr|A0A7Y2CK84|A0A7Y2CK84_UNCGE	AFP|tr|A0A7Y2CK84|A0A7Y2CK84_UNCGE
AFP|tr|A0A7S1IXF3|A0A7S1IXF3_9EUGL	AFP|tr|A0A7S1IXF3|A0A7S1IXF3_9EUGL
AFP|tr|A0AAD8KNN4|A0AAD8KNN4_TARER	AFP|tr|A0AAD8KNN4|A0AAD8KNN4_TARER
AFP|tr|A0A267GGB0|A0A267GGB0_9PLAT	AFP|tr|A0A267GGB0|A0A267GGB0_9PLAT
AFP|tr|A0A821P7I2|A0A821P7I2_9BILA	AFP|tr|A0A821P7I2|A0A821P7I2_9BILA
AFP|tr|A0A9D3YYX2|A0A9D3YYX2_DREPO	AFP|tr|A0A9D3YYX2|A0A9D3YYX2_DREPO
AFP|tr|A0A958GKY4|A0A958GKY4_UNCBD	AFP|tr|A0A958GKY4|A0A958GKY4_UNCBD
AFP|tr|A0A7S3BRM2|A0A7S3BRM2_9VIRI	AFP|tr|A0A7S3BRM2|A0A7S3BRM2_9VIRI
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|M3UKK1|M3UKK1_GORML
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A0Q6JVB3|A0A0Q6JVB3_9NOCA
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A917G172|A0A917G172_9NOCA
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A318RNV9|A0A318RNV9_WILLI
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A7D6E9R7|A0A7D6E9R7_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A653ELK5|A0A653ELK5_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A7I7KWN0|A0A7I7KWN0_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|W9AMU7|W9AMU7_MYCCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A5N0IQW2|A0A5N0IQW2_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A0U1CV60|A0A0U1CV60_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A1H6JXT1|A0A1H6JXT1_MYCRU
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A918DX13|A0A918DX13_9ACTN
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A419HFE2|A0A419HFE2_9PSEU
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A4R8R6F4|A0A4R8R6F4_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A829QQM8|A0A829QQM8_9MYCO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A077M716|A0A077M716_9MICO
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A3S4VX67|A0A3S4VX67_MYCAU
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|H5U647|H5U647_9ACTN
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A7I9UUW4|A0A7I9UUW4_9ACTN
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|F1YKR8|F1YKR8_9ACTN
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A7Z1AZT8|A0A7Z1AZT8_9PSEU
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A2S0KDN7|A0A2S0KDN7_9ACTN
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|L7L8K1|L7L8K1_9ACTN
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A0A6H1RIX9|A0A6H1RIX9_9PSEU
AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA	AFP|tr|A4F7T7|A4F7T7_SACEN
AFP|tr|A0A383V7D5|A0A383V7D5_TETOB	AFP|tr|A0A383V7D5|A0A383V7D5_TETOB
AFP|tr|H7FT51|H7FT51_FLAFP	AFP|tr|H7FT51|H7FT51_FLAFP
AFP|tr|H7FT51|H7FT51_FLAFP	AFP|tr|H7FPW5|H7FPW5_FLAFP
AFP|tr|H7FT51|H7FT51_FLAFP	AFP|tr|H7FUF5|H7FUF5_FLAFP
AFP|tr|H7FT51|H7FT51_FLAFP	NONAFP|sp|Q52710|PUTR_RHOCA
AFP|tr|H7FT51|H7FT51_FLAFP	NONAFP|sp|P0ACJ2|LRP_ECO57
AFP|tr|U6G799|U6G799_9EIME	AFP|tr|U6G799|U6G799_9EIME
AFP|tr|L8M1S8|L8M1S8_9CYAN	AFP|tr|L8M1S8|L8M1S8_9CYAN
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|B0KAW5|B0KAW5_THEP3
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|B0K4T8|B0K4T8_THEPX
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|U5CWS7|U5CWS7_CALSX
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A1M4XRF2|A0A1M4XRF2_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|B0K827|B0K827_THEP3
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|B7R6P5|B7R6P5_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A1M5AK20|A0A1M5AK20_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|G2MRM1|G2MRM1_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A7Y2L8L2|A0A7Y2L8L2_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|B7R6F6|B7R6F6_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A7C7E9W6|A0A7C7E9W6_THESB
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A0B3BQ51|A0A0B3BQ51_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A942J6E0|A0A942J6E0_9FIRM
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A942GKN5|A0A942GKN5_9FIRM
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A1M5BJM8|A0A1M5BJM8_9THEO
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|Q8R8C9|Q8R8C9_CALS4
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A1G7HR41|A0A1G7HR41_THETY
AFP|tr|B0KAW5|B0KAW5_THEP3	AFP|tr|A0A7C6L074|A0A7C6L074_THESZ
AFP|tr|A0A316FD24|A0A316FD24_9ACTN	AFP|tr|A0A316FD24|A0A316FD24_9ACTN
AFP|tr|H7FLQ1|H7FLQ1_FLAFP	AFP|tr|H7FLQ1|H7FLQ1_FLAFP
AFP|tr|U6LYN4|U6LYN4_9EIME	AFP|tr|U6LYN4|U6LYN4_9EIME
AFP|tr|H7FNG2|H7FNG2_FLAFP	AFP|tr|H7FNG2|H7FNG2_FLAFP
AFP|tr|H7FRE0|H7FRE0_FLAFP	AFP|tr|H7FRE0|H7FRE0_FLAFP
AFP|tr|A0AA41Z4F7|A0AA41Z4F7_9HYPH	AFP|tr|A0AA41Z4F7|A0AA41Z4F7_9HYPH
AFP|tr|H7FLU6|H7FLU6_FLAFP	AFP|tr|H7FLU6|H7FLU6_FLAFP
AFP|tr|U6K109|U6K109_9EIME	AFP|tr|U6K109|U6K109_9EIME
AFP|tr|H2KZE3|H2KZE3_CAEEL	AFP|tr|H2KZE3|H2KZE3_CAEEL
AFP|tr|H2KZE3|H2KZE3_CAEEL	AFP|tr|G0N5A0|G0N5A0_CAEBE
AFP|tr|A0A0N5B0Y9|A0A0N5B0Y9_9BILA	AFP|tr|A0A0N5B0Y9|A0A0N5B0Y9_9BILA
AFP|tr|A0A7C5JSW2|A0A7C5JSW2_UNCCH	AFP|tr|A0A7C5JSW2|A0A7C5JSW2_UNCCH
AFP|tr|A0A7C5JSW2|A0A7C5JSW2_UNCCH	AFP|tr|A0A9E4X2K2|A0A9E4X2K2_UNCCH
AFP|tr|A0A8H8C7A8|A0A8H8C7A8_9HELO	AFP|tr|A0A8H8C7A8|A0A8H8C7A8_9HELO
AFP|tr|A0A8H8C7A8|A0A8H8C7A8_9HELO	AFP|tr|A0A9P9LRR0|A0A9P9LRR0_9HELO
AFP|tr|H7FN49|H7FN49_FLAFP	AFP|tr|H7FN49|H7FN49_FLAFP
AFP|tr|A0A2V8Q771|A0A2V8Q771_UNCAI	AFP|tr|A0A2V8Q771|A0A2V8Q771_UNCAI
AFP|tr|A0A2U1UY50|A0A2U1UY50_9PROT	AFP|tr|A0A2U1UY50|A0A2U1UY50_9PROT
AFP|tr|A0A671MPT1|A0A671MPT1_9TELE	AFP|tr|A0A671MPT1|A0A671MPT1_9TELE
AFP|tr|A0A671MPT1|A0A671MPT1_9TELE	AFP|tr|A0A8C2JSG5|A0A8C2JSG5_CYPCA
AFP|tr|A0A671MPT1|A0A671MPT1_9TELE	AFP|tr|A0A8C2JJR9|A0A8C2JJR9_CYPCA
AFP|tr|A0A671MPT1|A0A671MPT1_9TELE	AFP|tr|A0A8C2G0J9|A0A8C2G0J9_CYPCA
AFP|tr|H7FS82|H7FS82_FLAFP	AFP|tr|H7FS82|H7FS82_FLAFP
AFP|tr|A0A8S3J0R3|A0A8S3J0R3_9BILA	AFP|tr|A0A8S3J0R3|A0A8S3J0R3_9BILA
AFP|tr|Q4E624|Q4E624_TRYCC	AFP|tr|Q4E624|Q4E624_TRYCC
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF51|I2BF51_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|sp|P19606|ANP3_ZOAAM
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF52|I2BF52_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UJ2|Q53UJ2_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|A0A088AZQ9|A0A088AZQ9_LYCDA
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q92006|Q92006_LYCDA
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UI7|Q53UI7_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UI8|Q53UI8_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q1AMQ6|Q1AMQ6_LYCDA
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q1AMQ3|Q1AMQ3_ANAMI
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q1AMQ9|Q1AMQ9_ZOAAM
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q1AMQ8|Q1AMQ8_ZOAAM
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF53|I2BF53_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UJ9|Q53UJ9_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UJ6|Q53UJ6_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UJ7|Q53UJ7_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UJ5|Q53UJ5_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF49|I2BF49_ANAMI
AFP|tr|I2BF51|I2BF51_ANALU	AFP|sp|P12416|ANP1_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF54|I2BF54_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|sp|P19604|ANPD_ZOAAM
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|A0A0S1LHB9|A0A0S1LHB9_ZOAAM
AFP|tr|I2BF51|I2BF51_ANALU	AFP|sp|P19607|ANP5_ZOAAM
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|R9S083|R9S083_ZOAVI
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF46|I2BF46_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF45|I2BF45_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|I2BF47|I2BF47_ANALU
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q53UJ4|Q53UJ4_9TELE
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|Q1AMQ4|Q1AMQ4_PACBR
AFP|tr|I2BF51|I2BF51_ANALU	AFP|tr|J7I259|J7I259_9TELE
AFP|tr|A0A7H0SMV5|A0A7H0SMV5_9CORY	AFP|tr|A0A7H0SMV5|A0A7H0SMV5_9CORY
AFP|tr|A0A7H0SMV5|A0A7H0SMV5_9CORY	AFP|tr|A0A1L7CES7|A0A1L7CES7_9CORY
AFP|tr|A0A953IY24|A0A953IY24_9HYPH	AFP|tr|A0A953IY24|A0A953IY24_9HYPH
AFP|tr|A0A820IPT0|A0A820IPT0_9BILA	AFP|tr|A0A820IPT0|A0A820IPT0_9BILA
AFP|tr|U6LMB6|U6LMB6_9EIME	AFP|tr|U6LMB6|U6LMB6_9EIME
AFP|tr|A0A821YHP7|A0A821YHP7_9BILA	AFP|tr|A0A821YHP7|A0A821YHP7_9BILA
AFP|tr|A0A9P5YWB2|A0A9P5YWB2_9AGAR	AFP|tr|A0A9P5YWB2|A0A9P5YWB2_9AGAR
AFP|tr|U6N0N5|U6N0N5_9EIME	AFP|tr|U6N0N5|U6N0N5_9EIME
AFP|tr|A0A661L1D3|A0A661L1D3_UNCDE	AFP|tr|A0A661L1D3|A0A661L1D3_UNCDE
AFP|tr|A0A257GQ24|A0A257GQ24_9RHOB	AFP|tr|A0A257GQ24|A0A257GQ24_9RHOB
AFP|tr|A0A257GQ24|A0A257GQ24_9RHOB	AFP|tr|A0A159Z446|A0A159Z446_9RHOB
AFP|tr|S8EA07|S8EA07_FOMSC	AFP|tr|S8EA07|S8EA07_FOMSC
AFP|tr|A0AAE0NC97|A0AAE0NC97_9PEZI	AFP|tr|A0AAE0NC97|A0AAE0NC97_9PEZI
AFP|tr|H7FQQ6|H7FQQ6_FLAFP	AFP|tr|H7FQQ6|H7FQQ6_FLAFP
AFP|tr|H7FQQ6|H7FQQ6_FLAFP	NONAFP|sp|Q07N39|PHS_RHOP5
AFP|tr|H7FQQ6|H7FQQ6_FLAFP	NONAFP|sp|B5ZTF5|PHS_RHILW
AFP|tr|H7FQQ6|H7FQQ6_FLAFP	NONAFP|sp|P0C8L6|PHS_HYPEX
AFP|tr|A0A933ZN74|A0A933ZN74_UNCDE	AFP|tr|A0A933ZN74|A0A933ZN74_UNCDE
AFP|tr|A0A8H6XJB5|A0A8H6XJB5_9AGAR	AFP|tr|A0A8H6XJB5|A0A8H6XJB5_9AGAR
AFP|tr|A0A822BNP3|A0A822BNP3_9BILA	AFP|tr|A0A822BNP3|A0A822BNP3_9BILA
AFP|tr|A0A822BNP3|A0A822BNP3_9BILA	AFP|tr|A0A822CZH1|A0A822CZH1_9BILA
AFP|tr|A0A822BNP3|A0A822BNP3_9BILA	AFP|tr|A0A822C1B2|A0A822C1B2_9BILA
AFP|tr|A0A822BNP3|A0A822BNP3_9BILA	AFP|tr|A0A822D9D5|A0A822D9D5_9BILA
AFP|tr|A0A822BNP3|A0A822BNP3_9BILA	AFP|tr|A0A822CKR9|A0A822CKR9_9BILA
AFP|tr|H7FPI4|H7FPI4_FLAFP	AFP|tr|H7FPI4|H7FPI4_FLAFP
AFP|tr|A0A6I0FA19|A0A6I0FA19_9FIRM	AFP|tr|A0A6I0FA19|A0A6I0FA19_9FIRM
AFP|tr|Q1AMR4|Q1AMR4_CHAAC	AFP|tr|Q1AMR4|Q1AMR4_CHAAC
AFP|tr|A0AA40F1D7|A0AA40F1D7_9PEZI	AFP|tr|A0AA40F1D7|A0AA40F1D7_9PEZI
AFP|tr|H7FU58|H7FU58_FLAFP	AFP|tr|H7FU58|H7FU58_FLAFP
AFP|tr|H7FSL7|H7FSL7_FLAFP	AFP|tr|H7FSL7|H7FSL7_FLAFP
AFP|tr|A0A2Z3HNR2|A0A2Z3HNR2_9CAUL	AFP|tr|A0A2Z3HNR2|A0A2Z3HNR2_9CAUL
AFP|tr|H7FTH9|H7FTH9_FLAFP	AFP|tr|H7FTH9|H7FTH9_FLAFP
AFP|tr|H7FQM9|H7FQM9_FLAFP	AFP|tr|H7FQM9|H7FQM9_FLAFP
AFP|tr|H7FMY5|H7FMY5_FLAFP	AFP|tr|H7FMY5|H7FMY5_FLAFP
AFP|tr|A0A0H3ASZ7|A0A0H3ASZ7_BRUO2	AFP|tr|A0A0H3ASZ7|A0A0H3ASZ7_BRUO2
AFP|tr|H7FQG4|H7FQG4_FLAFP	AFP|tr|H7FQG4|H7FQG4_FLAFP
AFP|tr|A0A392T966|A0A392T966_9FABA	AFP|tr|A0A392T966|A0A392T966_9FABA
AFP|tr|A0A392T966|A0A392T966_9FABA	AFP|tr|A0A392SFY8|A0A392SFY8_9FABA
AFP|tr|U6G9I8|U6G9I8_9EIME	AFP|tr|U6G9I8|U6G9I8_9EIME
AFP|tr|U6K471|U6K471_9EIME	AFP|tr|U6K471|U6K471_9EIME
AFP|tr|A0A1M4M7G2|A0A1M4M7G2_9FIRM	AFP|tr|A0A1M4M7G2|A0A1M4M7G2_9FIRM
AFP|tr|A8P609|A8P609_BRUMA	AFP|tr|A8P609|A8P609_BRUMA
AFP|tr|H7FVC4|H7FVC4_FLAFP	AFP|tr|H7FVC4|H7FVC4_FLAFP
AFP|tr|H7FS62|H7FS62_FLAFP	AFP|tr|H7FS62|H7FS62_FLAFP
AFP|tr|U6JX79|U6JX79_9EIME	AFP|tr|U6JX79|U6JX79_9EIME
AFP|tr|A0A844GC86|A0A844GC86_9NEIS	AFP|tr|A0A844GC86|A0A844GC86_9NEIS
AFP|tr|U6JSZ2|U6JSZ2_9EIME	AFP|tr|U6JSZ2|U6JSZ2_9EIME
AFP|tr|A0A6G6CI55|A0A6G6CI55_9HEXA	AFP|tr|A0A6G6CI55|A0A6G6CI55_9HEXA
AFP|tr|A0A6G6CI55|A0A6G6CI55_9HEXA	NONAFP|sp|Q4UIF8|RL35_THEAN
AFP|tr|U6LRI2|U6LRI2_9EIME	AFP|tr|U6LRI2|U6LRI2_9EIME
AFP|tr|U6H1N2|U6H1N2_9EIME	AFP|tr|U6H1N2|U6H1N2_9EIME
AFP|tr|A0A9E0LJ17|A0A9E0LJ17_UNCXX	AFP|tr|A0A9E0LJ17|A0A9E0LJ17_UNCXX
AFP|tr|H7FWE0|H7FWE0_FLAFP	AFP|tr|H7FWE0|H7FWE0_FLAFP
AFP|tr|H7FQN0|H7FQN0_FLAFP	AFP|tr|H7FQN0|H7FQN0_FLAFP
AFP|tr|A0A3B3HLT2|A0A3B3HLT2_ORYLA	AFP|tr|A0A3B3HLT2|A0A3B3HLT2_ORYLA
AFP|tr|A0A2W4MJ19|A0A2W4MJ19_UNCFI	AFP|tr|A0A2W4MJ19|A0A2W4MJ19_UNCFI
AFP|tr|A0A383VLA1|A0A383VLA1_TETOB	AFP|tr|A0A383VLA1|A0A383VLA1_TETOB
AFP|tr|A0A9P6R3T2|A0A9P6R3T2_9FUNG	AFP|tr|A0A9P6R3T2|A0A9P6R3T2_9FUNG
AFP|tr|H7FP69|H7FP69_FLAFP	AFP|tr|H7FP69|H7FP69_FLAFP
AFP|tr|A0A8C7CS73|A0A8C7CS73_ONCKI	AFP|tr|A0A8C7CS73|A0A8C7CS73_ONCKI
AFP|tr|H7FSE0|H7FSE0_FLAFP	AFP|tr|H7FSE0|H7FSE0_FLAFP
AFP|tr|A0A949IPK4|A0A949IPK4_9PROT	AFP|tr|A0A949IPK4|A0A949IPK4_9PROT
AFP|tr|H7FUQ0|H7FUQ0_FLAFP	AFP|tr|H7FUQ0|H7FUQ0_FLAFP
AFP|tr|A0A383W312|A0A383W312_TETOB	AFP|tr|A0A383W312|A0A383W312_TETOB
AFP|tr|A0AAQ3RI22|A0AAQ3RI22_VIGMU	AFP|tr|A0AAQ3RI22|A0AAQ3RI22_VIGMU
AFP|tr|A0AAQ3RI22|A0AAQ3RI22_VIGMU	AFP|tr|A0AAQ3PKR7|A0AAQ3PKR7_VIGMU
AFP|tr|A0AAQ3RI22|A0AAQ3RI22_VIGMU	AFP|tr|A0AAQ3N2R0|A0AAQ3N2R0_VIGMU
AFP|tr|A0A916ZM72|A0A916ZM72_9SPHN	AFP|tr|A0A916ZM72|A0A916ZM72_9SPHN
AFP|tr|H7FM28|H7FM28_FLAFP	AFP|tr|H7FM28|H7FM28_FLAFP
AFP|tr|A0A821VND4|A0A821VND4_9BILA	AFP|tr|A0A821VND4|A0A821VND4_9BILA
AFP|tr|A0A087DAV3|A0A087DAV3_9BIFI	AFP|tr|A0A087DAV3|A0A087DAV3_9BIFI
AFP|tr|A0A087DAV3|A0A087DAV3_9BIFI	AFP|tr|A0A087CYV6|A0A087CYV6_9BIFI
AFP|tr|A0A087DAV3|A0A087DAV3_9BIFI	AFP|tr|A0A6I1GCL0|A0A6I1GCL0_9BIFI
AFP|tr|A0A087DAV3|A0A087DAV3_9BIFI	AFP|tr|A0A086YYL6|A0A086YYL6_9BIFI
AFP|tr|A0A8H3F1J4|A0A8H3F1J4_9LECA	AFP|tr|A0A8H3F1J4|A0A8H3F1J4_9LECA
AFP|tr|H7FW00|H7FW00_FLAFP	AFP|tr|H7FW00|H7FW00_FLAFP
AFP|tr|A0A529T2D4|A0A529T2D4_9HYPH	AFP|tr|A0A529T2D4|A0A529T2D4_9HYPH
