AFP|tr|A0A5A7NKA2|A0A5A7NKA2_9PROT	AFP|tr|A0A5A7NKA2|A0A5A7NKA2_9PROT
AFP|tr|H7FSS7|H7FSS7_FLAFP	AFP|tr|H7FSS7|H7FSS7_FLAFP
AFP|tr|H7FWN7|H7FWN7_FLAFP	AFP|tr|H7FWN7|H7FWN7_FLAFP
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF35|A0A7U0TF35_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF33|A0A7U0TF33_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF31|A0A7U0TF31_9HEXA
AFP|tr|A0A7U0TF39|A0A7U0TF39_9HEXA	AFP|tr|A0A7U0TF42|A0A7U0TF42_9HEXA
AFP|tr|A0A9P6L069|A0A9P6L069_9MICR	AFP|tr|A0A9P6L069|A0A9P6L069_9MICR
AFP|tr|H7FVG1|H7FVG1_FLAFP	AFP|tr|H7FVG1|H7FVG1_FLAFP
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A5C2MBR9|A0A5C2MBR9_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A951JEX2|A0A951JEX2_UNCPS
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A661SQS5|A0A661SQS5_UNCDE
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A924SGJ2|A0A924SGJ2_9ACTN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A933Y367|A0A933Y367_9BACT
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A496TGD1|A0A496TGD1_UNCZH
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A7U3NMD6|A0A7U3NMD6_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A6L9YBP9|A0A6L9YBP9_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A6P0KK98|A0A6P0KK98_9CYAN
AFP|tr|A0A4P5RQ30|A0A4P5RQ30_UNCAC	AFP|tr|A0A519TJM6|A0A519TJM6_9BACT
AFP|tr|A0AAE1TVU6|A0AAE1TVU6_9EUCA	AFP|tr|A0AAE1TVU6|A0AAE1TVU6_9EUCA
AFP|tr|U6KA10|U6KA10_9EIME	AFP|tr|U6KA10|U6KA10_9EIME
AFP|tr|H7FW08|H7FW08_FLAFP	AFP|tr|H7FW08|H7FW08_FLAFP
AFP|tr|A0AA38RCD0|A0AA38RCD0_9PEZI	AFP|tr|A0AA38RCD0|A0AA38RCD0_9PEZI
AFP|tr|H7FUC3|H7FUC3_FLAFP	AFP|tr|H7FUC3|H7FUC3_FLAFP
AFP|tr|A0A7X6FT24|A0A7X6FT24_9HYPH	AFP|tr|A0A7X6FT24|A0A7X6FT24_9HYPH
AFP|tr|H7FSU4|H7FSU4_FLAFP	AFP|tr|H7FSU4|H7FSU4_FLAFP
AFP|tr|H7FME6|H7FME6_FLAFP	AFP|tr|H7FME6|H7FME6_FLAFP
AFP|tr|A0A955NTV8|A0A955NTV8_UNCOM	AFP|tr|A0A955NTV8|A0A955NTV8_UNCOM
AFP|tr|H7FNX5|H7FNX5_FLAFP	AFP|tr|H7FNX5|H7FNX5_FLAFP
AFP|tr|H7FNX5|H7FNX5_FLAFP	AFP|tr|H7FWC3|H7FWC3_FLAFP
AFP|tr|U6K472|U6K472_9EIME	AFP|tr|U6K472|U6K472_9EIME
AFP|tr|H7FS15|H7FS15_FLAFP	AFP|tr|H7FS15|H7FS15_FLAFP
AFP|tr|A0AAE1CR02|A0AAE1CR02_9GAST	AFP|tr|A0AAE1CR02|A0AAE1CR02_9GAST
AFP|tr|H7FSX1|H7FSX1_FLAFP	AFP|tr|H7FSX1|H7FSX1_FLAFP
AFP|tr|A0A5J5EHX3|A0A5J5EHX3_9PEZI	AFP|tr|A0A5J5EHX3|A0A5J5EHX3_9PEZI
AFP|tr|A0A383VIS1|A0A383VIS1_TETOB	AFP|tr|A0A383VIS1|A0A383VIS1_TETOB
AFP|tr|H7FLK0|H7FLK0_FLAFP	AFP|tr|H7FLK0|H7FLK0_FLAFP
AFP|tr|A0A6S6SXX6|A0A6S6SXX6_9GAMM	AFP|tr|A0A6S6SXX6|A0A6S6SXX6_9GAMM
AFP|tr|A0A6S6SXX6|A0A6S6SXX6_9GAMM	AFP|tr|A0A349BA60|A0A349BA60_9ACTN
AFP|tr|A0A383W3N5|A0A383W3N5_TETOB	AFP|tr|A0A383W3N5|A0A383W3N5_TETOB
AFP|tr|A0A9P3JPB7|A0A9P3JPB7_9VIRI	AFP|tr|A0A9P3JPB7|A0A9P3JPB7_9VIRI
AFP|tr|A0A6B0UVN1|A0A6B0UVN1_IXORI	AFP|tr|A0A6B0UVN1|A0A6B0UVN1_IXORI
AFP|tr|A0A914UK25|A0A914UK25_9BILA	AFP|tr|A0A914UK25|A0A914UK25_9BILA
AFP|tr|A0A8S2VFM0|A0A8S2VFM0_9BILA	AFP|tr|A0A8S2VFM0|A0A8S2VFM0_9BILA
AFP|tr|H7FWG9|H7FWG9_FLAFP	AFP|tr|H7FWG9|H7FWG9_FLAFP
AFP|tr|A0A7S3T2P4|A0A7S3T2P4_9SPIT	AFP|tr|A0A7S3T2P4|A0A7S3T2P4_9SPIT
AFP|tr|H7FNT7|H7FNT7_FLAFP	AFP|tr|H7FNT7|H7FNT7_FLAFP
AFP|tr|A0A0P7KZZ0|A0A0P7KZZ0_9NEIS	AFP|tr|A0A0P7KZZ0|A0A0P7KZZ0_9NEIS
AFP|tr|A0A0P7KZZ0|A0A0P7KZZ0_9NEIS	AFP|tr|A0A220S033|A0A220S033_9NEIS
AFP|tr|A0A0P7KZZ0|A0A0P7KZZ0_9NEIS	AFP|tr|A0A1X3DF11|A0A1X3DF11_9NEIS
AFP|tr|H7FW11|H7FW11_FLAFP	AFP|tr|H7FW11|H7FW11_FLAFP
AFP|tr|A0A9D4KQ78|A0A9D4KQ78_DREPO	AFP|tr|A0A9D4KQ78|A0A9D4KQ78_DREPO
AFP|tr|A0A9D4KQ78|A0A9D4KQ78_DREPO	AFP|tr|A0A9D4F151|A0A9D4F151_DREPO
AFP|tr|A0A3D5UT91|A0A3D5UT91_9HYPH	AFP|tr|A0A3D5UT91|A0A3D5UT91_9HYPH
AFP|tr|A0A3D5UT91|A0A3D5UT91_9HYPH	AFP|tr|A0A949IRL0|A0A949IRL0_9PROT
AFP|tr|A0A3D5UT91|A0A3D5UT91_9HYPH	AFP|tr|A0A3D3IVK2|A0A3D3IVK2_9PROT
AFP|tr|A0A3D5UT91|A0A3D5UT91_9HYPH	AFP|tr|A0A7C5IV17|A0A7C5IV17_9HYPH
AFP|tr|H7FQY4|H7FQY4_FLAFP	AFP|tr|H7FQY4|H7FQY4_FLAFP
AFP|tr|H7FLV4|H7FLV4_FLAFP	AFP|tr|H7FLV4|H7FLV4_FLAFP
AFP|tr|A0A9P3JDT7|A0A9P3JDT7_9VIRI	AFP|tr|A0A9P3JDT7|A0A9P3JDT7_9VIRI
AFP|tr|U6K8P9|U6K8P9_9EIME	AFP|tr|U6K8P9|U6K8P9_9EIME
AFP|tr|U6JYN1|U6JYN1_9EIME	AFP|tr|U6JYN1|U6JYN1_9EIME
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCT0|A0A7S4ZCT0_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCP4|A0A7S4ZCP4_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCP1|A0A7S4ZCP1_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S5DIF5|A0A7S5DIF5_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S5DIY5|A0A7S5DIY5_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S5DIX6|A0A7S5DIX6_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|sp|P04367|ANP3_MYOSC
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCP0|A0A7S4ZCP0_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZDG8|A0A7S4ZDG8_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCQ2|A0A7S4ZCQ2_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCQ7|A0A7S4ZCQ7_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A4D6GP40|A0A4D6GP40_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCN0|A0A7S4ZCN0_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZDF7|A0A7S4ZDF7_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S5DIY0|A0A7S5DIY0_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZDI9|A0A7S4ZDI9_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCM3|A0A7S4ZCM3_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZDF3|A0A7S4ZDF3_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A7S4ZCR7|A0A7S4ZCR7_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A4D6GNR1|A0A4D6GNR1_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A4D6GSC7|A0A4D6GSC7_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A4D6GNQ8|A0A4D6GNQ8_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A4D6GNJ8|A0A4D6GNJ8_9TELE
AFP|tr|A0A7S4ZED2|A0A7S4ZED2_9TELE	AFP|tr|A0A4D6GPY3|A0A4D6GPY3_9TELE
AFP|tr|A0A3M0WXI9|A0A3M0WXI9_UNCNT	AFP|tr|A0A3M0WXI9|A0A3M0WXI9_UNCNT
AFP|tr|A0A8X8GXJ0|A0A8X8GXJ0_9RHOB	AFP|tr|A0A8X8GXJ0|A0A8X8GXJ0_9RHOB
AFP|tr|A0A820HQU2|A0A820HQU2_9BILA	AFP|tr|A0A820HQU2|A0A820HQU2_9BILA
AFP|tr|U4V8L4|U4V8L4_9HYPH	AFP|tr|U4V8L4|U4V8L4_9HYPH
AFP|tr|U4V8L4|U4V8L4_9HYPH	AFP|tr|M5JTY3|M5JTY3_9HYPH
AFP|tr|H7FQV8|H7FQV8_FLAFP	AFP|tr|H7FQV8|H7FQV8_FLAFP
AFP|tr|H7FP78|H7FP78_FLAFP	AFP|tr|H7FP78|H7FP78_FLAFP
AFP|tr|A0A7C6XQM9|A0A7C6XQM9_9MICO	AFP|tr|A0A7C6XQM9|A0A7C6XQM9_9MICO
AFP|tr|A0A512MJL2|A0A512MJL2_9BACT	AFP|tr|A0A512MJL2|A0A512MJL2_9BACT
AFP|tr|A0A2M7AI75|A0A2M7AI75_9BACT	AFP|tr|A0A2M7AI75|A0A2M7AI75_9BACT
AFP|tr|A0A2M7AI75|A0A2M7AI75_9BACT	AFP|tr|A0A3N5RBR1|A0A3N5RBR1_UNCCH
AFP|tr|A0A2M7AI75|A0A2M7AI75_9BACT	AFP|tr|B7SNG7|B7SNG7_CAMJU
AFP|tr|A0AAN6IM19|A0AAN6IM19_9FUNG	AFP|tr|A0AAN6IM19|A0AAN6IM19_9FUNG
AFP|tr|H7FR83|H7FR83_FLAFP	AFP|tr|H7FR83|H7FR83_FLAFP
AFP|tr|S4P137|S4P137_9NEOP	AFP|tr|S4P137|S4P137_9NEOP
AFP|tr|H7FMN1|H7FMN1_FLAFP	AFP|tr|H7FMN1|H7FMN1_FLAFP
AFP|tr|A0A6H1ZWG0|A0A6H1ZWG0_9ZZZZ	AFP|tr|A0A6H1ZWG0|A0A6H1ZWG0_9ZZZZ
AFP|tr|A0A8S0ZFS8|A0A8S0ZFS8_ARCPL	AFP|tr|A0A8S0ZFS8|A0A8S0ZFS8_ARCPL
AFP|tr|U6K095|U6K095_9EIME	AFP|tr|U6K095|U6K095_9EIME
AFP|tr|H7FQ02|H7FQ02_FLAFP	AFP|tr|H7FQ02|H7FQ02_FLAFP
AFP|tr|H7FQ02|H7FQ02_FLAFP	NONAFP|sp|P0A5B6|YHI1_MYCBO
AFP|tr|H7FTW6|H7FTW6_FLAFP	AFP|tr|H7FTW6|H7FTW6_FLAFP
AFP|tr|H7FUZ5|H7FUZ5_FLAFP	AFP|tr|H7FUZ5|H7FUZ5_FLAFP
AFP|tr|H7FUZ5|H7FUZ5_FLAFP	NONAFP|sp|P21863|FKBX_PSEFL
AFP|tr|H7FUZ5|H7FUZ5_FLAFP	NONAFP|sp|P0AEM1|FKBX_ECOL6
AFP|tr|A0A699VQJ6|A0A699VQJ6_TANCI	AFP|tr|A0A699VQJ6|A0A699VQJ6_TANCI
AFP|tr|U6K082|U6K082_9EIME	AFP|tr|U6K082|U6K082_9EIME
AFP|tr|A0AAD4HKG7|A0AAD4HKG7_9AGAM	AFP|tr|A0AAD4HKG7|A0AAD4HKG7_9AGAM
AFP|tr|U6JZX4|U6JZX4_9EIME	AFP|tr|U6JZX4|U6JZX4_9EIME
AFP|tr|A0A9D4G5P2|A0A9D4G5P2_DREPO	AFP|tr|A0A9D4G5P2|A0A9D4G5P2_DREPO
AFP|tr|H7FM65|H7FM65_FLAFP	AFP|tr|H7FM65|H7FM65_FLAFP
AFP|tr|H7FTB4|H7FTB4_FLAFP	AFP|tr|H7FTB4|H7FTB4_FLAFP
AFP|tr|U6K199|U6K199_9EIME	AFP|tr|U6K199|U6K199_9EIME
AFP|tr|A0A369R1Q6|A0A369R1Q6_9RHOB	AFP|tr|A0A369R1Q6|A0A369R1Q6_9RHOB
AFP|tr|H7FLL9|H7FLL9_FLAFP	AFP|tr|H7FLL9|H7FLL9_FLAFP
AFP|tr|U6LCJ3|U6LCJ3_9EIME	AFP|tr|U6LCJ3|U6LCJ3_9EIME
AFP|tr|A0A846SVX6|A0A846SVX6_9CYAN	AFP|tr|A0A846SVX6|A0A846SVX6_9CYAN
AFP|tr|A0A8S3D755|A0A8S3D755_9BILA	AFP|tr|A0A8S3D755|A0A8S3D755_9BILA
AFP|tr|A0A8S3D755|A0A8S3D755_9BILA	AFP|tr|A0A816N5Q3|A0A816N5Q3_9BILA
AFP|tr|A0A8S3D755|A0A8S3D755_9BILA	AFP|tr|A0A816C6G4|A0A816C6G4_9BILA
AFP|tr|H7FW95|H7FW95_FLAFP	AFP|tr|H7FW95|H7FW95_FLAFP
AFP|tr|H7FV78|H7FV78_FLAFP	AFP|tr|H7FV78|H7FV78_FLAFP
NONAFP|sp|Q5BJX1|RM41_RAT	NONAFP|sp|Q5BJX1|RM41_RAT
NONAFP|sp|Q65YR7|CYTA2_DICDI	NONAFP|sp|Q65YR7|CYTA2_DICDI
NONAFP|sp|P57204|HIS5_BUCAI	NONAFP|sp|P57204|HIS5_BUCAI
NONAFP|sp|P57204|HIS5_BUCAI	AFP|tr|H7FUU6|H7FUU6_FLAFP
NONAFP|sp|P0CAN1|VFE66_ASFP4	NONAFP|sp|P0CAN1|VFE66_ASFP4
NONAFP|sp|A0A5P9K461|PLS1_AGASP	NONAFP|sp|A0A5P9K461|PLS1_AGASP
NONAFP|sp|P85463|FAR19_LUCCU	NONAFP|sp|P85463|FAR19_LUCCU
NONAFP|sp|Q5HRX5|UP355_STAEQ	NONAFP|sp|Q5HRX5|UP355_STAEQ
NONAFP|sp|P01176|NEU1_HORSE	NONAFP|sp|P01176|NEU1_HORSE
NONAFP|sp|Q21882|HIUH1_CAEEL	NONAFP|sp|Q21882|HIUH1_CAEEL
NONAFP|sp|Q21882|HIUH1_CAEEL	AFP|tr|H7FSF2|H7FSF2_FLAFP
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|A9M1D3|RIMP_NEIM0
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q1BWS9|RIMP_BURO1
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|A9ABD7|RIMP_BURM1
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q8XZV8|RIMP_RALN1
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B1HR01|RIMP_LYSSC
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q8RA33|RIMP_CALS4
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q5HPS6|RIMP_STAEQ
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q6GHH0|RIMP_STAAR
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B8CW69|RIMP_HALOH
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B9DVC1|RIMP_STRU0
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|A4VXH7|RIMP_STRSY
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q47D92|RIMP_DECAR
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q1IIT1|RIMP_KORVE
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B5REN8|RIMP_SALG2
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B7LHN5|RIMP_ECO55
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B2VGS4|RIMP_ERWT9
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|A8G905|RIMP_SERP5
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|A1AV97|RIMP_RUTMC
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q482U1|RIMP_COLP3
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|B0VLU4|RIMP_ACIBS
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|Q5ZRV2|RIMP_LEGPH
NONAFP|sp|A9M1D3|RIMP_NEIM0	NONAFP|sp|O66619|RIMP_AQUAE
NONAFP|sp|O85043|CSS4A_HALNC	NONAFP|sp|O85043|CSS4A_HALNC
NONAFP|sp|O64363|VG55_BPN15	NONAFP|sp|O64363|VG55_BPN15
NONAFP|sp|P84825|BRK1_ASCTR	NONAFP|sp|P84825|BRK1_ASCTR
NONAFP|sp|P84825|BRK1_ASCTR	NONAFP|sp|P86629|BRK3_PHAJA
NONAFP|sp|P82121|CUO8_BLACR	NONAFP|sp|P82121|CUO8_BLACR
NONAFP|sp|Q3KLQ8|SRP_CHLTA	NONAFP|sp|Q3KLQ8|SRP_CHLTA
NONAFP|sp|P0C133|IAA31_ORYSJ	NONAFP|sp|P0C133|IAA31_ORYSJ
NONAFP|sp|P0C133|IAA31_ORYSJ	NONAFP|sp|P49679|IAA4_PEA
NONAFP|sp|P0C133|IAA31_ORYSJ	NONAFP|sp|P33078|IAA5_ARATH
NONAFP|sp|B6GWX1|MZM1_PENRW	NONAFP|sp|B6GWX1|MZM1_PENRW
NONAFP|sp|C0HL49|TP1A_RANIT	NONAFP|sp|C0HL49|TP1A_RANIT
NONAFP|sp|P85348|PER3_CYCRE	NONAFP|sp|P85348|PER3_CYCRE
NONAFP|sp|O66565|Y178_AQUAE	NONAFP|sp|O66565|Y178_AQUAE
NONAFP|sp|Q9XS96|SNURF_BOVIN	NONAFP|sp|Q9XS96|SNURF_BOVIN
NONAFP|sp|P28090|WNT3_EVATR	NONAFP|sp|P28090|WNT3_EVATR
NONAFP|sp|P28090|WNT3_EVATR	NONAFP|sp|P28124|WNT9_EPTST
NONAFP|sp|P28090|WNT3_EVATR	NONAFP|sp|P31287|WNT6_XENLA
NONAFP|sp|P28090|WNT3_EVATR	NONAFP|sp|P28113|WNT1_PLESK
NONAFP|sp|P28090|WNT3_EVATR	NONAFP|sp|P28121|WNT53_EPTST
NONAFP|sp|P28090|WNT3_EVATR	NONAFP|sp|P28120|WNT52_EPTST
NONAFP|sp|P81033|CPRP_CANPG	NONAFP|sp|P81033|CPRP_CANPG
NONAFP|sp|Q9UZF0|Y1198_PYRAB	NONAFP|sp|Q9UZF0|Y1198_PYRAB
NONAFP|sp|P39780|XKDA_BACSU	NONAFP|sp|P39780|XKDA_BACSU
NONAFP|sp|P02988|GENK_ECOLX	NONAFP|sp|P02988|GENK_ECOLX
NONAFP|sp|Q46476|DSBE_ALLVD	NONAFP|sp|Q46476|DSBE_ALLVD
NONAFP|sp|Q46476|DSBE_ALLVD	NONAFP|sp|P45409|CYCY_RHILV
NONAFP|sp|Q46476|DSBE_ALLVD	NONAFP|sp|Q9KQE9|DSBE_VIBCH
NONAFP|sp|P01349|RELX_CARTA	NONAFP|sp|P01349|RELX_CARTA
NONAFP|sp|Q49KV0|RK32_EUCGG	NONAFP|sp|Q49KV0|RK32_EUCGG
NONAFP|sp|Q49KV0|RK32_EUCGG	NONAFP|sp|Q85FH7|RK32_ADICA
NONAFP|sp|Q9M0C2|EGC1_ARATH	NONAFP|sp|Q9M0C2|EGC1_ARATH
NONAFP|sp|Q9M0C2|EGC1_ARATH	NONAFP|sp|Q9ZP41|EGC_CITJA
NONAFP|sp|Q7NAM1|RS6_MYCGA	NONAFP|sp|Q7NAM1|RS6_MYCGA
NONAFP|sp|O94520|YQ13_SCHPO	NONAFP|sp|O94520|YQ13_SCHPO
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|B1JU12|RL10_BURO0
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|B2UEN8|RL10_RALPJ
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|A1WK53|RL10_VEREI
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|Q2YB07|RL10_NITMU
NONAFP|sp|B1JU12|RL10_BURO0	AFP|tr|H7FR89|H7FR89_FLAFP
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|A1AX77|RL10_RUTMC
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|A9W8N6|RL10_METEP
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|B9JDR9|RL10_RHIR8
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|B0CH43|RL10_BRUSI
NONAFP|sp|B1JU12|RL10_BURO0	NONAFP|sp|B0SUP2|RL10_CAUSK
NONAFP|sp|P86358|GLOV_HELVI	NONAFP|sp|P86358|GLOV_HELVI
NONAFP|sp|Q9CRZ8|TSPO2_MOUSE	NONAFP|sp|Q9CRZ8|TSPO2_MOUSE
NONAFP|sp|O67244|FLGB_AQUAE	NONAFP|sp|O67244|FLGB_AQUAE
NONAFP|sp|Q9Z7G3|Y742_CHLPN	NONAFP|sp|Q9Z7G3|Y742_CHLPN
NONAFP|sp|Q9VE61|RN181_DROME	NONAFP|sp|Q9VE61|RN181_DROME
